260.5,521.0,12.0,24.0,202.5,353.0
394.0,9.0,276.0,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
399.0,6.0,292.0,0.0,1.5708,0.0,1.0,6.0,1.0,192,4
396.5,9.0,285.5,0.0,1.5708,0.0,4.0,4.0,4.0,192,1
407.0,6.0,285.0,0.0,1.5708,0.0,1.0,6.0,1.0,192,4
413.5,5.0,267.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
414.5,5.0,265.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
395.0,13.0,285.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
432.0,5.0,230.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
436.0,5.0,238.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
441.0,5.0,231.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
436.5,7.0,233.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
440.0,5.0,237.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
436.5,7.0,230.5,0.0,-1.5708,0.0,4.0,8.0,4.0,192,6
440.0,5.0,228.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
434.0,5.0,235.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
440.0,5.0,234.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
437.0,5.0,227.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
434.0,5.0,237.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
429.5,7.0,220.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
434.5,7.0,266.5,-3.1416,0.0,-3.1416,2.0,8.0,2.0,192,5
432.0,9.0,230.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
437.0,9.0,227.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
451.0,5.0,221.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
429.5,12.0,220.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
432.0,10.5,264.0,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
448.5,7.0,220.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
434.0,11.0,230.5,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
440.0,9.0,234.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
429.5,14.0,220.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
436.5,11.0,233.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
436.0,10.5,264.0,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
436.0,10.5,268.0,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
433.0,10.5,268.0,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
444.5,7.0,280.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
458.0,5.0,232.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
459.5,5.0,149.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
459.0,5.0,231.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
434.5,12.0,266.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
460.5,5.0,147.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
457.5,5.0,147.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
467.5,4.0,225.5,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
459.0,5.0,283.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
456.5,7.0,233.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
468.5,5.0,145.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
467.5,5.0,149.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
469.5,5.0,146.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
466.5,5.0,222.5,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
462.0,5.0,283.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
461.0,5.0,285.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
434.5,14.0,266.5,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
459.5,9.0,149.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
463.5,5.0,142.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
464.0,7.0,148.0,0.0,1.5708,0.0,4.0,8.0,4.0,192,6
436.5,15.0,230.5,0.0,-1.5708,0.0,4.0,8.0,4.0,192,6
466.0,5.0,257.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
465.0,5.0,278.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
467.5,6.0,225.5,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
470.5,5.0,224.5,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
448.5,12.0,220.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
469.0,5.0,259.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
471.0,5.0,282.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
470.0,5.0,281.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
469.0,5.0,285.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
444.5,12.0,280.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
464.0,10.0,145.5,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
463.5,9.0,142.5,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
430.5,22.0,230.5,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
448.5,14.0,220.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
456.5,12.0,233.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
456.5,14.0,233.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
491.0,5.0,237.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
436.5,22.0,226.5,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
436.5,22.0,234.5,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
436.5,20.0,236.5,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
440.5,20.0,230.5,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
436.5,20.0,224.5,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
488.5,7.0,235.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
490.0,5.0,234.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
483.0,5.0,253.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
466.5,9.0,222.5,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
432.5,20.0,230.5,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
481.0,9.0,251.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
483.0,9.0,253.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
468.5,7.0,255.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
471.0,10.5,257.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
467.0,10.5,257.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
470.5,9.0,224.5,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
471.0,10.5,253.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
468.5,13.0,223.5,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
481.0,5.0,251.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
486.0,5.0,254.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
468.5,12.0,255.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
467.0,10.5,254.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
485.0,5.0,246.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
489.0,5.0,249.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
487.0,5.0,244.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
490.0,5.0,245.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
485.5,7.0,249.5,-3.1416,0.0,-3.1416,4.0,8.0,4.0,192,6
488.0,5.0,245.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
465.5,10.0,281.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
465.0,9.0,278.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
484.0,5.0,273.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
486.0,5.0,277.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
487.5,7.0,273.5,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
465.5,14.0,281.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
465.5,7.0,283.5,0.0,1.5708,0.0,4.0,8.0,4.0,192,6
468.0,11.0,283.5,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
461.0,9.0,285.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
465.5,11.0,286.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
444.5,14.0,280.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
498.0,7.0,151.0,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
503.0,5.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
478.0,12.0,164.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
508.0,4.0,182.0,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
487.0,7.0,200.0,-3.1416,0.0,-3.1416,2.0,8.0,2.0,192,5
478.0,7.0,164.0,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
464.0,14.0,145.5,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
464.0,11.0,150.5,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
466.5,11.0,148.0,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
464.0,15.0,150.5,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
464.0,15.0,148.0,0.0,1.5708,0.0,4.0,8.0,4.0,192,6
436.5,24.0,230.5,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
442.5,22.0,230.5,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
487.0,9.0,244.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
468.5,14.0,255.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
488.0,9.0,249.5,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
465.5,15.0,283.5,0.0,1.5708,0.0,4.0,8.0,4.0,192,6
465.5,15.0,286.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
478.0,14.0,164.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
485.5,10.5,201.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
484.5,10.5,197.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
511.0,5.0,183.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
507.0,5.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
510.0,5.0,187.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
506.0,5.0,188.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
488.5,10.5,197.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
504.0,5.0,192.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
488.5,10.5,201.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
497.0,7.0,214.0,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
460.0,20.0,148.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
488.5,12.0,235.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
485.5,11.0,247.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
486.0,10.5,272.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
490.0,10.5,271.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
489.0,11.0,249.5,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
485.5,11.0,252.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
487.5,12.0,273.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
486.0,10.5,275.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
490.0,10.5,275.0,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
504.0,9.0,192.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
513.0,5.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
487.0,14.0,200.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
498.0,12.0,151.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
502.0,8.0,178.0,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
487.0,12.0,200.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
505.0,9.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
519.0,5.0,186.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
513.0,5.0,191.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
521.0,5.0,190.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
517.0,5.0,192.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
511.0,5.0,195.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
506.0,9.0,188.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
468.0,20.0,148.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
464.0,20.0,154.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
464.0,20.0,142.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
458.0,22.0,148.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
488.5,14.0,235.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
488.0,13.0,249.5,-3.1416,0.0,-3.1416,1.0,4.0,4.0,192,7
485.5,15.0,249.5,-3.1416,0.0,-3.1416,4.0,8.0,4.0,192,6
485.5,15.0,252.0,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
461.5,20.0,283.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
465.5,20.0,277.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
487.5,14.0,273.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
459.5,22.0,283.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
465.5,20.0,289.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
498.0,14.0,151.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
497.0,12.0,214.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
511.0,9.0,183.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
513.0,9.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
513.0,9.0,191.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
464.0,22.0,144.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
464.0,24.0,148.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
464.0,22.0,152.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
470.0,22.0,148.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
465.5,22.0,279.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
469.5,20.0,283.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
465.5,22.0,287.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
519.0,9.0,186.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
497.0,14.0,214.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
517.0,9.0,192.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
521.0,9.0,190.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
505.0,13.0,190.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
479.5,20.0,249.5,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
471.5,22.0,283.5,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
465.5,24.0,283.5,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
513.0,13.0,179.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
514.0,12.0,192.0,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
485.5,20.0,245.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
491.5,20.0,249.5,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
485.5,20.0,253.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
481.5,22.0,249.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
517.0,13.0,192.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
485.5,22.0,243.5,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
485.5,22.0,255.5,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
489.5,22.0,249.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
485.5,24.0,249.5,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
471.0,4.0,-36.0,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
473.0,13.0,-39.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
477.0,9.0,-41.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
473.0,9.0,-39.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
473.0,5.0,-39.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
477.0,5.0,-41.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
450.8,9.0,-33.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
450.8,5.0,-33.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
475.0,5.0,-45.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
475.0,9.0,-45.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
452.8,9.0,-37.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
451.8,13.0,-35.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
452.8,5.0,-37.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
465.0,5.0,-41.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
462.0,4.0,-40.0,-3.1416,0.0,-3.1416,2.0,2.0,2.0,194,2
443.8,9.0,-36.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
443.8,5.0,-36.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
445.8,5.0,-40.2,0.0,-1.5708,0.0,4.0,4.0,4.0,194,3
460.0,5.0,-48.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
469.0,5.0,-52.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
436.8,5.0,-40.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
469.0,9.0,-52.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
436.8,9.0,-40.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
469.0,13.0,-52.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
434.8,13.0,-41.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
432.8,9.0,-42.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
432.8,5.0,-42.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
439.8,5.0,-47.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
435.8,9.0,-49.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
435.8,5.0,-49.2,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
